26507
(44622,10329)
(44625,33232)
(44626,28496)
(44626,35888)
(44627,2656)
(44629,22205)
(44631,13580)
(44632,44120)
(44637,44275)
(44638,29125)
(44640,37505)
(44645,41016)
(44646,7865)
(44649,22874)
(44650,2183)
(44651,38021)
(44651,40838)
(44651,25958)
(44656,32775)
(44660,48429)
(44661,18687)
(44662,52590)
(44665,18982)
(44666,48306)
(44666,1648)
(44669,2563)
(44671,38525)
(44673,34105)
(44675,16707)
(44681,8170)
(44684,15069)
(44685,33817)
(44686,15409)
(44688,52327)
(44689,53408)
(44691,50068)
(44695,2452)
(44696,35340)
(44697,46898)
(44699,45599)
(44700,46013)
(44702,21002)
(44702,2490)
(44703,49010)
(44704,31117)
(44707,53341)
(44709,32385)
(44710,40619)
(44713,1835)
(44714,11704)
(44718,37052)
(44719,29023)
(44720,27397)
(44721,52101)
(44722,42130)
(44723,21854)
(44727,28140)
(44729,26645)
(44732,25612)
(44733,14026)
(44735,23268)
(44739,33548)
(44740,11541)
(44741,26273)
(44742,13607)
(44743,52380)
(44744,20428)
(44745,29174)
(44746,24759)
(44746,18401)
(44749,25745)
(44750,25216)
(44752,5475)
(44752,15283)
(44755,33049)
(44758,558)
(44759,497)
(44760,29663)
(44761,28317)
(44761,31771)
(44763,2470)
(44764,30586)
(44766,10958)
(44768,48473)
(44769,5189)
(44773,35140)
(44775,43569)
(44775,14798)
(44776,6568)
(44777,27237)
(44779,26234)
(44780,30007)
(44781,42505)
(44784,44802)
(44785,23715)
(44787,17937)
(44787,19074)
(44792,38172)
(44792,37542)
(44794,45653)
(44794,25984)
(44800,7997)
(44802,27848)
(44804,22456)
(44806,40029)
(44807,5552)
(44809,39113)
(44810,6476)
(44813,48706)
(44814,29979)
(44815,13629)
(44816,7522)
(44818,53477)
(44820,10578)
(44823,47815)
(44827,13379)
(44830,41287)
(44833,49266)
(44836,49809)
(44837,24534)
(44843,52757)
(44844,18948)
(44846,14856)
(44852,14012)
(44854,25527)
(44855,13595)
(44858,2176)
(44859,15878)
(44862,38162)
(44863,24363)
(44864,32500)
(44865,33174)
(44868,32060)
(44873,21376)
(44875,44100)
(44881,28227)
(44884,27349)
(44885,47617)
(44888,741)
(44890,18935)
(44891,37446)
(44892,13401)
(44892,4101)
(44893,3456)
(44896,43861)
(44897,12011)
(44897,32365)
(44898,46834)
(44902,2090)
(44903,52812)
(44904,18312)
(44907,47246)
(44909,14711)
(44910,48536)
(44913,47477)
(44915,3725)
(44915,3843)
(44917,15669)
(44918,30138)
(44920,11331)
(44928,47378)
(44930,34241)
(44931,44607)
(44932,1580)
(44935,17785)
(44936,30386)
(44938,1273)
(44942,7083)
(44947,37504)
(44948,42821)
(44953,46827)
(44953,49335)
(44955,26660)
(44956,13617)
(44957,28020)
(44957,10538)
(44958,13605)
(44964,10139)
(44965,33983)
(44968,17541)
(44969,1208)
(44970,12002)
(44971,39569)
(44973,8610)
(44975,41910)
(44976,13921)
(44977,48865)
(44978,46017)
(44979,6261)
(44981,47599)
(44982,37)
(44984,47454)
(44985,26941)
(44985,3977)
(44987,11708)
(44993,20601)
(44994,17506)
(44994,24193)
(44998,16116)
(44999,10763)
(45001,1449)
(45004,41814)
(45006,18304)
(45008,42950)
(45009,25452)
(45012,3069)
(45016,33436)
(45017,39384)
(45018,35324)
(45021,3498)
(45022,41478)
(45023,36532)
(45026,28550)
(45027,32141)
(45027,34701)
(45029,44955)
(45030,28121)
(45032,8500)
(45035,7206)
(45041,25057)
(45044,31694)
(45045,19386)
(45045,26835)
(45050,9503)
(45051,36085)
(45053,45086)
(45054,4998)
(45055,48662)
(45055,26620)
(45056,24964)
(45056,32671)
(45058,50702)
(45059,14295)
(45060,46216)
(45061,39720)
(45063,22962)
(45064,8494)
(45066,8575)
(45073,31340)
(45074,5781)
(45075,51388)
(45077,42172)
(45079,17854)
(45080,5994)
(45081,33177)
(45084,48248)
(45085,42642)
(45086,40901)
(45088,24477)
(45089,997)
(45089,43251)
(45090,7371)
(45092,47361)
(45092,41571)
(45093,12320)
(45095,7921)
(45098,25975)
(45100,50546)
(45101,8162)
(45101,24222)
(45104,19100)
(45104,2400)
(45105,8317)
(45109,18696)
(45109,51010)
(45111,2410)
(45112,50331)
(45115,9179)
(45116,6939)
(45117,37555)
(45118,34475)
(45120,9517)
(45122,29411)
(45125,14599)
(45131,32718)
(45135,88)
(45136,9592)
(45136,22608)
(45137,17470)
(45138,38819)
(45141,745)
(45142,27858)
(45143,40140)
(45148,46591)
(45149,14792)
(45157,27163)
(45157,48063)
(45159,7512)
(45160,34376)
(45161,25908)
(45166,23175)
(45169,13963)
(45170,36360)
(45174,16467)
(45174,20546)
(45184,48046)
(45186,23054)
(45187,37022)
(45188,42096)
(45190,43920)
(45191,51413)
(45192,23600)
(45194,35271)
(45195,49518)
(45196,27103)
(45198,36926)
(45203,15944)
(45205,31005)
(45208,18352)
(45209,37177)
(45211,33097)
(45215,14358)
(45217,39081)
(45218,12695)
(45218,48819)
(45219,12018)
(45220,31698)
(45220,9999)
(45222,45120)
(45224,1818)
(45225,30307)
(45225,21306)
(45226,47479)
(45227,11151)
(45233,51884)
(45234,13841)
(45235,47232)
(45239,51231)
(45240,7929)
(45242,7462)
(45243,39590)
(45244,18776)
(45244,52873)
(45245,45054)
(45246,26377)
(45247,50791)
(45248,35645)
(45250,9618)
(45250,49013)
(45252,52112)
(45253,46095)
(45254,17530)
(45257,19110)
(45259,51484)
(45263,31104)
(45267,31271)
(45269,14216)
(45274,12406)
(45275,28830)
(45275,21363)
(45278,18688)
(45283,7101)
(45283,42019)
(45284,6838)
(45284,41816)
(45285,27853)
(45285,9655)
(45290,51766)
(45291,39724)
(45292,30776)
(45292,13414)
(45295,10769)
(45295,1199)
(45296,24163)
(45298,14384)
(45298,21727)
(45300,2225)
(45304,40464)
(45305,25920)
(45305,53589)
(45312,10852)
(45316,53175)
(45317,52657)
(45319,20430)
(45322,51769)
(45325,53566)
(45326,49401)
(45329,13549)
(45329,52583)
(45330,15530)
(45332,16490)
(45335,12237)
(45337,12597)
(45344,16392)
(45345,21792)
(45348,21225)
(45348,6002)
(45349,44696)
(45350,23089)
(45351,7515)
(45352,35958)
(45354,33078)
(45355,3433)
(45357,28908)
(45358,51347)
(45360,32650)
(45362,47392)
(45364,30531)
(45365,28807)
(45366,51452)
(45367,1634)
(45369,8639)
(45370,46500)
(45371,21176)
(45372,14427)
(45374,12269)
(45374,31164)
(45376,3184)
(45381,21276)
(45381,28776)
(45382,22751)
(45382,24269)
(45384,45461)
(45385,29639)
(45388,51771)
(45389,49815)
(45389,18657)
(45390,15319)
(45393,50534)
(45394,37350)
(45395,20850)
(45397,5280)
(45399,21871)
(45399,27967)
(45400,19871)
(45402,36498)
(45403,16341)
(45404,18749)
(45405,9330)
(45408,24907)
(45411,19312)
(45413,4248)
(45416,24815)
(45419,45117)
(45420,35227)
(45422,43118)
(45423,35558)
(45424,19025)
(45428,27902)
(45432,38393)
(45434,1477)
(45435,9350)
(45436,12712)
(45437,18569)
(45439,22576)
(45442,26649)
(45443,24608)
(45444,39433)
(45445,25898)
(45446,12059)
(45450,261)
(45452,45434)
(45457,6254)
(45459,42462)
(45461,46280)
(45467,12067)
(45474,4712)
(45475,12949)
(45476,17431)
(45477,22416)
(45478,14992)
(45479,26667)
(45481,35751)
(45482,22312)
(45492,45001)
(45495,36677)
(45502,13338)
(45505,22293)
(45506,26559)
(45508,5940)
(45508,17815)
(45509,1453)
(45511,12009)
(45512,42654)
(45513,46441)
(45515,31130)
(45516,29180)
(45517,8922)
(45520,39782)
(45523,30315)
(45524,7128)
(45534,8540)
(45537,51450)
(45538,52946)
(45538,9352)
(45540,14472)
(45541,46671)
(45542,47897)
(45543,22067)
(45546,22348)
(45549,253)
(45550,4202)
(45552,4903)
(45553,32449)
(45558,7485)
(45559,16096)
(45560,14487)
(45560,4294)
(45561,51811)
(45562,47036)
(45564,21760)
(45566,31523)
(45576,36031)
(45579,19634)
(45580,28158)
(45580,49107)
(45581,52905)
(45582,6278)
(45586,3605)
(45587,26390)
(45588,47873)
(45589,26102)
(45592,43313)
(45592,6072)
(45593,48305)
(45594,11231)
(45596,35034)
(45599,41785)
(45603,41173)
(45605,9206)
(45606,19417)
(45607,49105)
(45609,13909)
(45610,51666)
(45611,23047)
(45611,23903)
(45612,15158)
(45613,7413)
(45614,43922)
(45615,43526)
(45618,51704)
(45619,28432)
(45620,31332)
(45620,1656)
(45624,52013)
(45626,13005)
(45631,24529)
(45632,18367)
(45635,36546)
(45637,43901)
(45639,14760)
(45641,9094)
(45643,39854)
(45643,12113)
(45644,12518)
(45649,44897)
(45650,37992)
(45652,32563)
(45653,7204)
(45658,44236)
(45661,38518)
(45663,37035)
(45665,42143)
(45667,36257)
(45671,27418)
(45672,28785)
(45674,30231)
(45682,41018)
(45687,14978)
(45690,6145)
(45692,12851)
(45693,51041)
(45695,33988)
(45699,16316)
(45700,30516)
(45703,362)
(45703,53509)
(45704,37026)
(45709,53086)
(45710,19084)
(45711,48418)
(45711,52416)
(45714,39264)
(45714,12967)
(45716,52308)
(45717,52523)
(45718,22889)
(45718,12930)
(45719,46988)
(45720,7694)
(45722,16505)
(45726,15769)
(45727,53605)
(45728,15702)
(45730,21281)
(45732,11402)
(45734,6896)
(45736,33141)
(45741,1599)
(45741,51759)
(45743,36769)
(45745,39458)
(45745,16366)
(45749,15275)
(45749,9308)
(45752,11997)
(45753,45853)
(45754,27867)
(45755,35103)
(45756,19427)
(45758,4588)
(45759,23443)
(45759,6941)
(45762,44353)
(45763,23374)
(45767,45576)
(45768,38255)
(45769,12149)
(45776,20305)
(45777,20918)
(45780,14344)
(45782,19768)
(45785,28070)
(45790,36401)
(45794,31142)
(45794,24253)
(45798,8772)
(45799,31666)
(45804,11379)
(45807,6080)
(45809,6827)
(45810,49256)
(45814,38046)
(45816,44083)
(45820,42731)
(45822,30864)
(45825,18934)
(45829,7245)
(45830,25720)
(45834,41962)
(45838,3213)
(45841,3122)
(45843,40389)
(45845,17483)
(45846,16435)
(45849,52222)
(45852,32600)
(45853,33468)
(45855,19806)
(45855,51130)
(45856,20307)
(45861,27462)
(45862,37532)
(45862,26929)
(45863,25287)
(45864,42886)
(45865,24085)
(45869,30354)
(45871,28044)
(45871,28915)
(45872,52694)
(45876,23485)
(45883,4596)
(45885,10467)
(45887,10155)
(45889,80)
(45889,31814)
(45890,39298)
(45892,38006)
(45895,38444)
(45897,40965)
(45899,6140)
(45907,16767)
(45911,12726)
(45912,47018)
(45912,2509)
(45913,37941)
(45914,19843)
(45915,35080)
(45916,9783)
(45918,47138)
(45920,19076)
(45921,29108)
(45922,52957)
(45922,12988)
(45923,34386)
(45924,48029)
(45924,7291)
(45925,17037)
(45928,38534)
(45929,22401)
(45931,32748)
(45932,41849)
(45933,262)
(45936,47423)
(45940,41404)
(45940,49016)
(45942,9584)
(45944,3925)
(45946,39387)
(45952,19297)
(45953,41614)
(45954,1468)
(45955,16063)
(45957,53485)
(45958,7149)
(45959,52794)
(45959,3279)
(45959,30501)
(45960,44456)
(45962,3612)
(45967,41553)
(45967,11978)
(45969,10222)
(45979,50222)
(45984,16542)
(45989,34205)
(45990,11644)
(45992,545)
(45992,51900)
(45993,14822)
(45993,39827)
(45997,27125)
(46001,53196)
(46001,25272)
(46002,32605)
(46003,29099)
(46006,653)
(46009,22574)
(46010,48855)
(46012,48)
(46013,11877)
(46017,1144)
(46021,29782)
(46027,49381)
(46027,18209)
(46028,14969)
(46029,32638)
(46030,51585)
(46032,34802)
(46034,18202)
(46034,50281)
(46036,27647)
(46041,15967)
(46042,30609)
(46042,16577)
(46046,32898)
(46051,6493)
(46052,11352)
(46054,27464)
(46056,46626)
(46061,42364)
(46063,3319)
(46065,35851)
(46066,48239)
(46067,51263)
(46068,48815)
(46069,31495)
(46071,45605)
(46073,7219)
(46083,38150)
(46085,25561)
(46085,5046)
(46086,23996)
(46087,3911)
(46089,921)
(46094,32588)
(46095,30508)
(46099,18308)
(46104,49505)
(46111,13118)
(46119,7975)
(46120,4409)
(46121,45209)
(46122,25765)
(46125,25052)
(46125,50524)
(46128,21747)
(46129,337)
(46130,6828)
(46132,32919)
(46134,36035)
(46135,20195)
(46136,25557)
(46139,31556)
(46140,21124)
(46140,32517)
(46142,10898)
(46147,8445)
(46148,39729)
(46149,14511)
(46154,25348)
(46156,40111)
(46156,2518)
(46157,20688)
(46159,36476)
(46165,18842)
(46167,2263)
(46171,49520)
(46173,18484)
(46174,4670)
(46174,19931)
(46178,9396)
(46180,10560)
(46183,31839)
(46184,21553)
(46185,36168)
(46187,45887)
(46190,10071)
(46191,11125)
(46192,18134)
(46193,26314)
(46193,36734)
(46194,49211)
(46195,4325)
(46197,1807)
(46198,1902)
(46201,7600)
(46204,24951)
(46205,44862)
(46207,37959)
(46208,19323)
(46209,31776)
(46210,16338)
(46213,37627)
(46215,38169)
(46216,38265)
(46216,5347)
(46218,25808)
(46219,19722)
(46226,9121)
(46226,48378)
(46228,12476)
(46229,7258)
(46231,40747)
(46232,50078)
(46233,27038)
(46235,5223)
(46238,22770)
(46239,14293)
(46240,31194)
(46241,37897)
(46242,44188)
(46243,41212)
(46247,16403)
(46251,44892)
(46251,39912)
(46252,42596)
(46253,50777)
(46254,35578)
(46255,22466)
(46256,51803)
(46257,34377)
(46258,48052)
(46258,33270)
(46264,26872)
(46268,1371)
(46269,3949)
(46269,45333)
(46270,48291)
(46270,8536)
(46275,32226)
(46276,33857)
(46280,23416)
(46282,33208)
(46284,32057)
(46286,31444)
(46290,44917)
(46293,28759)
(46294,19763)
(46294,26796)
(46300,11076)
(46302,32144)
(46302,6326)
(46304,13526)
(46305,24203)
(46310,1467)
(46312,3826)
(46315,42162)
(46316,811)
(46318,34426)
(46319,45423)
(46320,7088)
(46321,46767)
(46324,3222)
(46325,9732)
(46332,29765)
(46337,29385)
(46338,45537)
(46340,46844)
(46344,41266)
(46346,21748)
(46349,34829)
(46350,51385)
(46355,30)
(46355,30945)
(46357,1675)
(46358,5386)
(46363,25092)
(46364,33582)
(46364,8409)
(46365,15898)
(46367,50708)
(46369,8337)
(46373,40472)
(46374,361)
(46378,25567)
(46380,46252)
(46380,25727)
(46381,7931)
(46386,45769)
(46388,39100)
(46390,27085)
(46395,34808)
(46396,45016)
(46397,1388)
(46399,8497)
(46403,44218)
(46404,34648)
(46409,52792)
(46409,14909)
(46410,51049)
(46411,32170)
(46412,38900)
(46412,35211)
(46413,43101)
(46413,7614)
(46417,14120)
(46422,2320)
(46423,39121)
(46423,43129)
(46424,29843)
(46427,13903)
(46427,52806)
(46431,7968)
(46435,28522)
(46437,26906)
(46439,37887)
(46441,9)
(46445,52751)
(46447,27087)
(46447,6471)
(46448,12766)
(46451,35808)
(46451,6086)
(46458,31206)
(46459,15808)
(46461,36440)
(46462,33775)
(46466,1163)
(46470,2000)
(46470,33359)
(46473,32761)
(46474,5973)
(46476,38988)
(46482,32302)
(46484,42926)
(46488,17148)
(46489,38489)
(46489,23440)
(46490,2782)
(46490,1417)
(46493,26749)
(46494,20072)
(46495,46068)
(46496,29556)
(46497,41342)
(46500,41638)
(46501,25095)
(46501,28789)
(46501,18854)
(46502,27819)
(46505,11658)
(46506,14181)
(46506,23021)
(46507,11636)
(46511,22319)
(46512,11640)
(46516,44700)
(46517,35365)
(46520,1187)
(46523,14534)
(46527,34439)
(46527,45008)
(46532,15791)
(46535,20291)
(46538,32278)
(46539,8247)
(46540,12972)
(46541,38276)
(46542,42739)
(46543,27006)
(46544,12459)
(46545,26883)
(46547,6846)
(46548,25607)
(46549,22329)
(46549,7338)
(46551,27931)
(46551,25580)
(46553,16715)
(46554,34617)
(46557,8005)
(46559,18854)
(46561,12878)
(46562,39272)
(46565,43168)
(46566,48145)
(46568,31139)
(46569,22802)
(46571,2132)
(46572,7114)
(46573,25117)
(46577,9338)
(46579,13520)
(46580,4993)
(46581,24756)
(46582,4374)
(46583,5792)
(46584,25071)
(46587,29463)
(46587,40566)
(46591,28008)
(46592,11909)
(46592,10991)
(46594,44816)
(46600,26736)
(46601,11603)
(46601,49262)
(46602,22349)
(46604,45275)
(46608,5901)
(46611,14225)
(46612,22398)
(46617,49591)
(46618,42808)
(46619,8699)
(46622,9917)
(46623,12189)
(46624,25827)
(46626,29188)
(46627,46204)
(46628,52789)
(46631,47168)
(46636,22296)
(46637,768)
(46638,1058)
(46639,38692)
(46641,23332)
(46643,44447)
(46645,1219)
(46649,6964)
(46653,1409)
(46654,35407)
(46661,29142)
(46662,28125)
(46665,8779)
(46666,14461)
(46666,47454)
(46667,50993)
(46668,28598)
(46671,38686)
(46673,12813)
(46674,38859)
(46677,38589)
(46679,46878)
(46679,27270)
(46681,15394)
(46683,199)
(46688,9963)
(46689,25591)
(46689,15416)
(46691,17442)
(46692,29166)
(46692,37271)
(46694,24248)
(46698,7799)
(46701,4309)
(46701,42386)
(46702,28896)
(46704,17386)
(46705,13414)
(46705,46770)
(46706,28389)
(46709,12638)
(46711,36623)
(46712,38506)
(46713,14138)
(46716,12715)
(46718,16499)
(46718,44059)
(46720,50382)
(46721,925)
(46721,18893)
(46722,20450)
(46724,52963)
(46726,15704)
(46727,3360)
(46730,42578)
(46731,43628)
(46734,9527)
(46734,11500)
(46737,49134)
(46738,44875)
(46740,27678)
(46740,31055)
(46743,13810)
(46744,39531)
(46746,1921)
(46747,30124)
(46748,46727)
(46749,25414)
(46751,26392)
(46753,31356)
(46754,45693)
(46755,29130)
(46755,15350)
(46758,30564)
(46759,33929)
(46767,45450)
(46767,38481)
(46770,12215)
(46777,23894)
(46778,49253)
(46780,21984)
(46787,37753)
(46787,46411)
(46789,4550)
(46789,40765)
(46792,53094)
(46793,30523)
(46795,44221)
(46799,7844)
(46801,43348)
(46804,14775)
(46805,44463)
(46807,46858)
(46810,31232)
(46810,23021)
(46812,17372)
(46813,37117)
(46815,52528)
(46816,40044)
(46819,26623)
(46821,5376)
(46821,52898)
(46822,50932)
(46823,2436)
(46825,45292)
(46827,26336)
(46829,7923)
(46833,42978)
(46834,49697)
(46836,30477)
(46837,25811)
(46841,10787)
(46844,42612)
(46847,42464)
(46852,27200)
(46853,16378)
(46855,20790)
(46856,50330)
(46858,6451)
(46859,1633)
(46861,27895)
(46861,8235)
(46864,17774)
(46865,49375)
(46868,7870)
(46869,36065)
(46870,32618)
(46878,38044)
(46879,24766)
(46881,3034)
(46882,46319)
(46885,6309)
(46885,51987)
(46886,8229)
(46890,18668)
(46893,48129)
(46898,50587)
(46900,6545)
(46907,5601)
(46908,25859)
(46908,20332)
(46909,36087)
(46911,26113)
(46912,51271)
(46914,47139)
(46914,33900)
(46915,33440)
(46919,36185)
(46921,14784)
(46921,11409)
(46922,11817)
(46923,16065)
(46924,5600)
(46925,12981)
(46925,9887)
(46927,30515)
(46930,45012)
(46931,16034)
(46933,29502)
(46935,23020)
(46936,43137)
(46938,33432)
(46939,47730)
(46941,21913)
(46945,39743)
(46947,33502)
(46948,26156)
(46951,50403)
(46956,24077)
(46960,46974)
(46964,42839)
(46965,3320)
(46968,22568)
(46969,3988)
(46972,12119)
(46974,52377)
(46978,6706)
(46979,53449)
(46982,21047)
(46983,41314)
(46984,9324)
(46987,25099)
(46988,30822)
(46993,31455)
(46994,28895)
(46994,51071)
(46997,20976)
(46997,50183)
(47004,27036)
(47004,26972)
(47005,34007)
(47007,4674)
(47007,20329)
(47008,1854)
(47009,3417)
(47012,43538)
(47012,4541)
(47013,17313)
(47013,38940)
(47018,37950)
(47018,45912)
(47019,7087)
(47019,40072)
(47021,16125)
(47022,40903)
(47022,8125)
(47023,45710)
(47024,18239)
(47024,9244)
(47030,413)
(47036,35220)
(47038,28666)
(47038,14538)
(47041,13749)
(47042,24876)
(47046,25705)
(47056,24002)
(47057,12817)
(47058,36475)
(47070,37159)
(47070,48087)
(47072,19653)
(47078,24039)
(47079,7398)
(47080,35475)
(47081,16051)
(47083,27613)
(47087,6094)
(47090,39653)
(47091,8140)
(47097,46373)
(47101,30496)
(47103,2026)
(47105,53333)
(47106,3447)
(47106,48881)
(47107,46154)
(47108,12350)
(47110,53581)
(47111,4758)
(47116,32741)
(47118,37694)
(47122,15043)
(47123,33505)
(47124,30060)
(47125,46140)
(47127,9286)
(47130,24688)
(47131,24255)
(47132,40803)
(47132,29618)
(47133,725)
(47137,14388)
(47138,39196)
(47139,43141)
(47143,11278)
(47145,31032)
(47147,14869)
(47150,46948)
(47151,41452)
(47153,51915)
(47156,4077)
(47160,28348)
(47162,10918)
(47165,15976)
(47167,50396)
(47168,4677)
(47169,15339)
(47170,39573)
(47172,32623)
(47179,11415)
(47179,7428)
(47180,35409)
(47182,43948)
(47185,4815)
(47188,10195)
(47189,29450)
(47193,19187)
(47194,30010)
(47196,39303)
(47198,20045)
(47203,9260)
(47204,38548)
(47205,6544)
(47208,39639)
(47210,40750)
(47211,45720)
(47212,6431)
(47212,31979)
(47216,36793)
(47218,33412)
(47223,23965)
(47226,45408)
(47227,51810)
(47232,7363)
(47233,8750)
(47236,39709)
(47236,52060)
(47238,24656)
(47246,38931)
(47248,12700)
(47250,21277)
(47251,25067)
(47251,30329)
(47254,50586)
(47257,47143)
(47257,36912)
(47260,33235)
(47262,47899)
(47263,45895)
(47263,25396)
(47264,21738)
(47264,36414)
(47264,41920)
(47265,49877)
(47266,809)
(47266,41186)
(47267,47744)
(47267,13704)
(47268,6738)
(47270,39075)
(47271,21843)
(47272,14290)
(47275,23815)
(47276,20288)
(47277,34536)
(47278,3982)
(47281,7056)
(47282,3136)
(47288,16406)
(47290,51247)
(47290,42200)
(47291,33389)
(47292,33350)
(47296,7125)
(47299,36115)
(47304,44104)
(47306,52173)
(47310,4162)
(47312,53197)
(47312,10750)
(47318,42876)
(47318,5535)
(47320,51228)
(47321,46119)
(47323,11551)
(47324,31451)
(47325,2873)
(47326,30980)
(47326,34770)
(47327,23111)
(47328,38176)
(47329,13832)
(47331,44709)
(47332,18828)
(47332,15380)
(47333,33300)
(47334,47971)
(47334,22352)
(47336,44858)
(47338,51045)
(47339,42619)
(47341,10282)
(47343,18217)
(47346,41162)
(47349,18809)
(47353,19620)
(47355,32395)
(47357,45820)
(47361,46238)
(47363,30734)
(47363,18043)
(47365,10220)
(47366,39553)
(47369,27372)
(47371,45354)
(47375,17612)
(47375,1868)
(47378,16075)
(47379,45940)
(47380,29414)
(47382,43634)
(47384,49471)
(47384,34580)
(47386,35290)
(47387,5703)
(47387,51291)
(47387,31030)
(47388,16856)
(47388,23061)
(47390,49970)
(47392,49258)
(47394,16608)
(47394,45658)
(47396,11207)
(47396,8215)
(47402,1763)
(47406,39155)
(47407,24323)
(47410,498)
(47410,31986)
(47413,4851)
(47415,3014)
(47416,14930)
(47419,26650)
(47419,27489)
(47423,27328)
(47431,25180)
(47432,33141)
(47434,26194)
(47435,43514)
(47436,49517)
(47437,13192)
(47438,7208)
(47443,21186)
(47449,31339)
(47449,29419)
(47451,10099)
(47454,41344)
(47454,2903)
(47455,24701)
(47455,48629)
(47457,19214)
(47462,7859)
(47463,34577)
(47465,25828)
(47466,35236)
(47470,27302)
(47471,24514)
(47474,12634)
(47474,47394)
(47475,47688)
(47477,27183)
(47477,31584)
(47477,31151)
(47478,3375)
(47479,20519)
(47483,25718)
(47483,15846)
(47486,40253)
(47489,47386)
(47495,52838)
(47497,23591)
(47505,40977)
(47506,13302)
(47509,12591)
(47512,36730)
(47514,14774)
(47514,33601)
(47515,35735)
(47517,9342)
(47518,30556)
(47521,42196)
(47522,10877)
(47522,12615)
(47525,31904)
(47526,25645)
(47529,33454)
(47533,23345)
(47535,23293)
(47536,31522)
(47538,10446)
(47539,41827)
(47541,9081)
(47542,33807)
(47543,42545)
(47544,36996)
(47547,27428)
(47548,21698)
(47550,22385)
(47550,22169)
(47551,1479)
(47551,15949)
(47552,28893)
(47553,30169)
(47554,38660)
(47556,1065)
(47557,30669)
(47559,25599)
(47570,36091)
(47570,42277)
(47571,53173)
(47577,23629)
(47578,48509)
(47578,37088)
(47588,48745)
(47589,33510)
(47590,42300)
(47590,49613)
(47592,10673)
(47593,35321)
(47593,13846)
(47595,50046)
(47597,30295)
(47599,14409)
(47600,45611)
(47602,15210)
(47604,16901)
(47613,39360)
(47617,250)
(47620,16840)
(47621,20318)
(47625,43781)
(47627,21722)
(47631,42014)
(47632,21234)
(47633,41459)
(47634,37806)
(47635,20396)
(47639,40671)
(47642,34085)
(47642,31713)
(47643,13832)
(47646,30319)
(47648,43217)
(47651,21966)
(47655,41469)
(47656,35681)
(47659,11114)
(47665,41765)
(47665,15340)
(47666,1461)
(47667,49214)
(47668,53125)
(47671,45890)
(47686,38004)
(47688,49111)
(47691,33889)
(47691,49042)
(47693,26744)
(47694,14772)
(47696,27673)
(47699,39881)
(47701,42091)
(47702,42883)
(47704,37415)
(47704,1891)
(47706,32606)
(47707,15539)
(47708,23023)
(47709,41620)
(47712,4315)
(47716,45613)
(47717,16050)
(47720,51861)
(47720,10974)
(47721,49485)
(47722,20790)
(47724,32535)
(47729,53340)
(47730,5900)
(47731,36025)
(47732,20073)
(47736,21544)
(47739,20074)
(47740,5913)
(47742,28272)
(47742,49588)
(47744,16020)
(47745,29815)
(47752,22374)
(47757,41299)
(47762,52851)
(47763,46631)
(47764,20971)
(47765,45889)
(47769,47262)
(47774,39516)
(47775,26950)
(47779,16197)
(47781,38231)
(47784,36599)
(47787,40308)
(47787,38190)
(47788,33790)
(47790,3920)
(47791,3544)
(47792,3728)
(47795,9369)
(47795,48960)
(47796,1543)
(47802,36665)
(47806,39551)
(47807,19185)
(47808,9051)
(47811,11826)
(47813,5014)
(47815,45257)
(47818,23883)
(47819,48606)
(47822,10033)
(47822,18575)
(47824,28853)
(47825,27356)
(47828,30543)
(47830,19608)
(47831,28056)
(47832,47610)
(47834,48177)
(47835,38674)
(47837,13483)
(47837,19462)
(47838,6703)
(47841,7290)
(47843,25543)
(47845,36517)
(47848,26596)
(47849,48953)
(47850,35725)
(47854,1462)
(47855,3972)
(47861,38100)
(47862,17965)
(47864,23158)
(47867,22221)
(47870,31131)
(47873,27320)
(47876,51887)
(47881,45358)
(47883,6337)
(47884,50022)
(47884,44776)
(47886,4451)
(47886,20441)
(47890,15016)
(47893,20229)
(47893,5479)
(47896,26480)
(47896,15687)
(47897,20969)
(47899,38007)
(47901,14824)
(47905,47572)
(47907,4264)
(47909,30304)
(47911,51131)
(47912,1173)
(47917,13486)
(47918,25481)
(47918,1204)
(47919,27443)
(47921,43298)
(47923,17334)
(47925,21612)
(47926,49222)
(47929,43352)
(47932,22690)
(47933,9874)
(47934,44669)
(47935,22874)
(47935,1879)
(47936,26224)
(47937,30855)
(47938,8899)
(47946,25700)
(47947,23250)
(47950,19643)
(47956,13737)
(47959,8224)
(47960,8498)
(47962,32538)
(47971,49235)
(47972,22875)
(47974,38211)
(47975,30036)
(47978,25851)
(47979,11449)
(47979,5734)
(47980,13753)
(47981,5481)
(47982,27942)
(47982,53375)
(47988,28331)
(47992,27977)
(47993,16053)
(47998,52504)
(47999,50059)
(48002,26919)
(48006,9046)
(48008,44743)
(48011,26341)
(48013,35953)
(48013,4109)
(48017,34415)
(48020,5126)
(48022,46997)
(48023,45217)
(48029,36664)
(48030,28876)
(48031,36958)
(48032,35434)
(48033,46641)
(48034,34805)
(48035,39098)
(48036,13221)
(48036,20917)
(48038,13601)
(48041,52366)
(48042,14803)
(48046,51673)
(48047,51854)
(48052,36391)
(48061,11159)
(48062,45118)
(48063,5750)
(48063,43348)
(48065,52440)
(48067,37777)
(48067,23316)
(48071,7938)
(48072,39123)
(48077,38928)
(48078,32340)
(48080,37591)
(48082,45467)
(48085,20429)
(48086,3521)
(48087,1834)
(48089,7755)
