39914
(39949,24343)
(39950,47116)
(39951,45776)
(39952,17623)
(39954,12320)
(39959,50595)
(39961,32640)
(39963,47858)
(39965,43355)
(39967,43815)
(39968,397)
(39970,25192)
(39971,1850)
(39971,23181)
(39972,42065)
(39973,38284)
(39975,8399)
(39976,36736)
(39978,42217)
(39979,50140)
(39981,4104)
(39983,10442)
(39984,2459)
(39984,44976)
(39985,52917)
(39990,21137)
(39992,10474)
(39993,15427)
(39994,22898)
(39995,39975)
(39996,47622)
(39997,4272)
(39998,33480)
(40002,17917)
(40003,16514)
(40004,15589)
(40005,46814)
(40005,31415)
(40009,44468)
(40010,50826)
(40013,24588)
(40014,201)
(40015,14189)
(40016,44066)
(40017,10228)
(40021,31757)
(40022,52135)
(40022,41642)
(40025,26299)
(40026,48843)
(40027,20481)
(40028,15610)
(40029,41960)
(40029,38383)
(40030,47705)
(40032,13622)
(40033,16298)
(40034,14696)
(40034,39620)
(40035,17970)
(40036,42163)
(40037,34525)
(40038,13574)
(40039,22577)
(40039,23978)
(40041,10032)
(40042,37750)
(40043,38043)
(40044,26979)
(40045,35951)
(40046,42087)
(40046,18049)
(40048,15656)
(40049,52542)
(40052,41641)
(40053,1059)
(40054,43633)
(40055,47950)
(40056,30262)
(40056,31803)
(40057,27191)
(40058,11008)
(40059,11244)
(40060,52441)
(40061,21678)
(40061,9322)
(40062,25496)
(40063,12351)
(40067,53006)
(40068,36938)
(40068,52389)
(40069,47935)
(40071,30280)
(40072,30562)
(40073,40995)
(40074,6458)
(40076,52052)
(40080,42063)
(40082,37508)
(40085,18954)
(40087,42399)
(40088,42600)
(40089,53138)
(40092,26015)
(40097,443)
(40100,18009)
(40101,29745)
(40104,48511)
(40105,11432)
(40106,19272)
(40107,3906)
(40109,15524)
(40111,29407)
(40113,5745)
(40115,53343)
(40116,7302)
(40117,16657)
(40117,27128)
(40118,24742)
(40118,17561)
(40119,25246)
(40120,45459)
(40121,25191)
(40123,22190)
(40124,50176)
(40124,8934)
(40125,34422)
(40126,28924)
(40128,14056)
(40131,52593)
(40132,23162)
(40133,38688)
(40134,37009)
(40139,12935)
(40140,8417)
(40141,32962)
(40142,17814)
(40143,48149)
(40144,41182)
(40145,32499)
(40146,37926)
(40147,15286)
(40149,24880)
(40150,7374)
(40151,51494)
(40152,45002)
(40154,2808)
(40155,34919)
(40157,41187)
(40158,32216)
(40159,4641)
(40161,862)
(40163,24116)
(40163,11188)
(40165,4224)
(40166,50603)
(40167,21946)
(40168,16089)
(40171,37888)
(40172,14517)
(40173,6037)
(40174,11321)
(40175,32877)
(40176,16040)
(40177,5792)
(40178,39547)
(40178,51795)
(40180,26437)
(40180,48721)
(40182,24125)
(40185,44885)
(40186,10909)
(40188,39636)
(40190,6941)
(40191,4526)
(40192,13585)
(40193,32639)
(40194,52728)
(40195,1953)
(40196,47234)
(40197,11379)
(40199,40782)
(40200,48230)
(40202,35714)
(40202,10969)
(40203,14996)
(40203,4505)
(40204,47643)
(40204,31076)
(40206,43552)
(40206,1992)
(40206,10198)
(40207,4701)
(40213,39717)
(40216,4862)
(40216,14299)
(40217,44041)
(40220,47859)
(40221,28212)
(40222,31191)
(40225,53550)
(40226,40592)
(40227,38238)
(40234,918)
(40235,43525)
(40239,31753)
(40242,14083)
(40243,27842)
(40245,51467)
(40246,32626)
(40247,42293)
(40248,16804)
(40249,38900)
(40250,1160)
(40252,8296)
(40253,18922)
(40254,2819)
(40255,31655)
(40256,35777)
(40258,13973)
(40259,48091)
(40264,13956)
(40266,11049)
(40267,290)
(40269,38620)
(40269,15981)
(40270,52287)
(40271,16565)
(40272,3770)
(40274,41605)
(40275,41874)
(40277,38244)
(40278,27947)
(40279,45690)
(40280,39192)
(40282,40163)
(40284,36473)
(40285,26049)
(40286,48637)
(40288,17684)
(40289,1873)
(40291,40799)
(40291,15163)
(40294,30682)
(40295,28469)
(40296,23336)
(40297,8856)
(40298,39784)
(40299,31847)
(40300,48239)
(40301,10006)
(40304,32410)
(40304,36634)
(40305,43930)
(40307,6700)
(40310,13908)
(40311,40441)
(40313,3036)
(40314,36928)
(40316,40705)
(40318,1789)
(40320,41376)
(40321,7419)
(40322,10659)
(40323,41617)
(40323,49920)
(40325,29756)
(40326,42977)
(40327,52142)
(40332,29948)
(40332,20570)
(40334,15601)
(40337,10923)
(40338,29530)
(40339,52807)
(40340,47865)
(40341,45248)
(40343,48938)
(40348,41143)
(40351,51625)
(40354,45661)
(40355,866)
(40356,4156)
(40358,22470)
(40360,43961)
(40361,35451)
(40362,4211)
(40363,6787)
(40364,22597)
(40368,8655)
(40369,52924)
(40370,233)
(40374,3482)
(40375,6252)
(40376,20363)
(40377,27629)
(40379,43530)
(40380,13802)
(40383,43034)
(40384,6420)
(40389,53512)
(40391,21922)
(40392,12834)
(40395,7024)
(40397,41766)
(40397,26184)
(40400,28588)
(40403,49234)
(40404,43692)
(40405,19832)
(40406,27265)
(40407,23469)
(40408,1548)
(40409,27135)
(40410,38569)
(40412,20289)
(40413,31436)
(40413,33338)
(40415,44099)
(40417,26963)
(40418,18559)
(40422,28158)
(40422,51144)
(40423,82)
(40424,24162)
(40426,27946)
(40427,41744)
(40428,52831)
(40430,18311)
(40431,49220)
(40432,53250)
(40435,15476)
(40436,31566)
(40441,35540)
(40442,4355)
(40444,26870)
(40445,44157)
(40448,12761)
(40448,49740)
(40449,7389)
(40451,53102)
(40452,17412)
(40454,24885)
(40455,29999)
(40457,21135)
(40458,19475)
(40462,36690)
(40464,17232)
(40465,41866)
(40466,19086)
(40469,15057)
(40469,8119)
(40472,52361)
(40474,3761)
(40475,41264)
(40476,20218)
(40477,42348)
(40479,16240)
(40480,13861)
(40481,13510)
(40481,43566)
(40482,48612)
(40483,15505)
(40487,45747)
(40488,49248)
(40490,29269)
(40491,14513)
(40491,4214)
(40492,25258)
(40492,35414)
(40493,38897)
(40493,14222)
(40494,25789)
(40497,22286)
(40498,15153)
(40499,36308)
(40500,35916)
(40500,19148)
(40501,4900)
(40502,11903)
(40503,50186)
(40504,51817)
(40505,8667)
(40506,50309)
(40507,5537)
(40508,24488)
(40509,40997)
(40510,9440)
(40511,758)
(40512,4864)
(40513,8332)
(40514,48084)
(40518,30844)
(40520,7399)
(40521,29711)
(40523,5071)
(40524,13446)
(40525,28105)
(40526,30474)
(40527,7405)
(40528,4837)
(40529,4832)
(40531,38500)
(40531,39607)
(40532,48198)
(40536,27303)
(40537,8560)
(40538,24497)
(40540,28438)
(40543,41320)
(40543,53351)
(40546,43595)
(40547,18015)
(40548,38583)
(40549,18344)
(40552,31128)
(40553,20804)
(40554,46687)
(40555,12282)
(40557,11736)
(40558,25919)
(40559,31991)
(40560,30988)
(40561,16874)
(40563,37040)
(40565,18080)
(40566,24222)
(40566,6976)
(40568,19318)
(40569,27404)
(40570,29013)
(40570,50843)
(40571,30119)
(40572,6750)
(40574,18726)
(40575,19610)
(40576,27505)
(40578,44482)
(40579,30763)
(40579,51874)
(40580,25962)
(40581,28369)
(40584,51260)
(40585,36379)
(40588,50714)
(40589,22992)
(40591,1002)
(40592,48119)
(40593,14357)
(40595,17725)
(40596,38441)
(40597,46475)
(40598,40752)
(40598,27781)
(40600,44055)
(40600,34726)
(40601,9701)
(40602,37395)
(40603,34099)
(40604,37315)
(40608,314)
(40609,13614)
(40609,41238)
(40611,48729)
(40612,41922)
(40616,40560)
(40617,23706)
(40618,16748)
(40619,21790)
(40620,6148)
(40624,33865)
(40626,436)
(40627,17057)
(40628,21655)
(40629,40113)
(40630,44427)
(40632,35315)
(40634,24138)
(40635,27592)
(40638,3008)
(40639,13653)
(40640,22020)
(40642,27352)
(40642,50619)
(40644,14090)
(40646,40880)
(40650,50434)
(40652,26925)
(40654,45518)
(40655,657)
(40656,6643)
(40656,5446)
(40657,19863)
(40658,51215)
(40658,44677)
(40659,8118)
(40661,4552)
(40662,29368)
(40664,5240)
(40665,1765)
(40667,7530)
(40670,45946)
(40671,6364)
(40673,52141)
(40673,27469)
(40674,32436)
(40675,19196)
(40678,51733)
(40682,51294)
(40684,10256)
(40686,26430)
(40687,10343)
(40688,51689)
(40690,42285)
(40691,31391)
(40691,32688)
(40693,28079)
(40694,48998)
(40696,17722)
(40696,12308)
(40696,46292)
(40697,40596)
(40699,34556)
(40700,25677)
(40704,693)
(40705,27539)
(40706,42689)
(40707,23943)
(40708,9944)
(40709,39249)
(40709,9742)
(40710,33686)
(40711,47108)
(40712,26888)
(40715,15243)
(40715,7050)
(40716,19127)
(40716,44775)
(40717,47896)
(40717,43389)
(40718,45317)
(40720,25568)
(40720,52794)
(40721,49081)
(40722,6183)
(40723,18483)
(40725,34628)
(40727,51235)
(40729,29009)
(40729,42696)
(40730,554)
(40732,10604)
(40733,14100)
(40733,35107)
(40734,37711)
(40735,17545)
(40740,26688)
(40741,29231)
(40743,19663)
(40744,19560)
(40744,34322)
(40745,42457)
(40747,16376)
(40748,696)
(40749,15665)
(40750,13684)
(40752,35035)
(40753,42338)
(40754,41433)
(40755,9555)
(40756,11514)
(40758,27238)
(40758,48975)
(40759,8437)
(40760,7137)
(40761,20127)
(40762,24079)
(40764,39439)
(40765,25924)
(40767,35260)
(40768,25891)
(40768,50326)
(40771,27193)
(40771,21289)
(40774,49056)
(40775,20359)
(40775,24523)
(40776,39822)
(40778,39751)
(40778,15287)
(40779,20300)
(40780,8035)
(40782,42396)
(40782,23576)
(40784,7945)
(40785,41256)
(40786,13274)
(40787,31722)
(40788,27552)
(40789,31915)
(40790,13307)
(40791,52545)
(40793,32725)
(40795,24396)
(40797,36342)
(40798,49356)
(40799,31020)
(40799,18394)
(40800,52823)
(40801,3112)
(40803,28720)
(40804,51786)
(40805,5574)
(40806,33361)
(40807,6499)
(40809,36239)
(40812,2674)
(40812,39270)
(40813,19799)
(40814,5692)
(40815,28800)
(40817,18867)
(40819,19004)
(40821,39338)
(40822,29827)
(40823,42920)
(40824,49732)
(40826,32480)
(40826,18627)
(40827,10601)
(40828,17313)
(40829,41930)
(40830,20594)
(40832,49195)
(40833,721)
(40833,12888)
(40834,25782)
(40835,46437)
(40838,30741)
(40839,43710)
(40840,34225)
(40842,35997)
(40844,25131)
(40845,23272)
(40846,18439)
(40847,49280)
(40848,42829)
(40849,2165)
(40850,26574)
(40856,1617)
(40856,48847)
(40857,23242)
(40858,49611)
(40859,7814)
(40860,52172)
(40861,18635)
(40862,6646)
(40863,10152)
(40864,35109)
(40865,22968)
(40865,51217)
(40865,949)
(40866,48879)
(40866,46501)
(40866,3177)
(40867,10568)
(40868,20147)
(40869,9024)
(40869,21238)
(40870,36990)
(40871,29908)
(40872,38893)
(40873,19778)
(40875,19861)
(40876,29563)
(40877,29152)
(40878,47133)
(40880,35756)
(40883,41088)
(40883,3211)
(40885,16436)
(40886,27767)
(40887,45829)
(40889,30641)
(40891,10968)
(40892,34189)
(40893,11184)
(40893,10755)
(40896,31928)
(40897,18140)
(40898,51917)
(40899,42508)
(40899,2341)
(40901,51657)
(40902,18767)
(40903,27527)
(40907,26259)
(40908,11836)
(40909,19333)
(40910,42587)
(40911,17862)
(40912,36322)
(40912,29246)
(40915,47728)
(40915,26230)
(40920,12866)
(40921,48035)
(40925,8223)
(40926,33869)
(40927,49561)
(40930,24164)
(40932,42698)
(40933,6165)
(40934,40844)
(40935,5677)
(40938,10263)
(40940,41121)
(40941,51926)
(40942,31295)
(40944,48459)
(40944,20475)
(40944,19975)
(40945,790)
(40948,16110)
(40949,52862)
(40951,26103)
(40952,31131)
(40954,53478)
(40955,46482)
(40961,6837)
(40962,10078)
(40962,45482)
(40963,29920)
(40964,38594)
(40965,32486)
(40966,22838)
(40968,5303)
(40971,41171)
(40973,2344)
(40974,37562)
(40975,33933)
(40976,8544)
(40977,16027)
(40978,19253)
(40980,41869)
(40981,3374)
(40981,53144)
(40984,11928)
(40986,7165)
(40988,39555)
(40992,49775)
(40994,9995)
(40995,49353)
(40996,22215)
(40997,5410)
(40999,20640)
(41000,41194)
(41001,81)
(41004,45520)
(41005,10956)
(41006,44321)
(41007,47031)
(41007,30455)
(41008,24997)
(41009,6246)
(41010,16114)
(41012,4965)
(41012,46575)
(41013,4615)
(41015,15667)
(41016,10768)
(41016,37871)
(41017,414)
(41018,22829)
(41020,6047)
(41021,1297)
(41022,13282)
(41024,44831)
(41025,13803)
(41027,19519)
(41028,244)
(41031,48984)
(41032,9576)
(41033,44003)
(41034,3497)
(41036,20062)
(41037,41566)
(41037,29005)
(41039,27548)
(41040,47363)
(41041,42487)
(41042,31755)
(41043,31643)
(41044,50715)
(41045,29583)
(41046,51586)
(41049,33471)
(41050,44197)
(41051,27332)
(41056,22113)
(41057,25660)
(41058,15508)
(41060,20055)
(41062,48446)
(41063,42099)
(41065,41120)
(41066,19057)
(41069,5729)
(41070,52872)
(41073,44584)
(41077,15422)
(41079,52574)
(41081,29693)
(41082,12513)
(41083,40042)
(41084,45499)
(41084,32070)
(41085,29759)
(41086,12462)
(41086,23424)
(41089,24428)
(41090,22051)
(41091,11549)
(41092,3253)
(41094,12180)
(41096,36307)
(41100,2576)
(41102,2392)
(41104,32026)
(41105,1537)
(41106,28523)
(41106,2947)
(41107,42953)
(41108,32631)
(41110,22180)
(41113,44313)
(41114,667)
(41115,19942)
(41116,32066)
(41118,12786)
(41119,20602)
(41120,16070)
(41121,15293)
(41122,32866)
(41123,35150)
(41125,16289)
(41126,30830)
(41128,3082)
(41129,6214)
(41129,6460)
(41130,29522)
(41130,23188)
(41131,20072)
(41132,19488)
(41132,16736)
(41134,25923)
(41135,42081)
(41136,5598)
(41136,38843)
(41137,48655)
(41138,33915)
(41140,42871)
(41141,24565)
(41142,10743)
(41143,16860)
(41144,9626)
(41146,17761)
(41148,38364)
(41149,26055)
(41150,31078)
(41151,41438)
(41152,14544)
(41153,45135)
(41156,13186)
(41158,12484)
(41160,49124)
(41161,14188)
(41162,48711)
(41163,4565)
(41164,36693)
(41165,17918)
(41168,17823)
(41169,10605)
(41171,21246)
(41172,9683)
(41173,27104)
(41174,25685)
(41178,48874)
(41179,21835)
(41180,16123)
(41181,40675)
(41182,2008)
(41185,1647)
(41186,52735)
(41187,16481)
(41193,51124)
(41194,23941)
(41195,13319)
(41196,26747)
(41197,49373)
(41198,5636)
(41199,39295)
(41201,42314)
(41202,9535)
(41202,18802)
(41206,9743)
(41207,11839)
(41207,1524)
(41208,13427)
(41211,31979)
(41212,11794)
(41214,47338)
(41216,10425)
(41217,4708)
(41218,52442)
(41219,784)
(41220,25801)
(41220,43675)
(41221,9962)
(41222,32980)
(41223,52288)
(41225,45954)
(41227,51473)
(41229,46104)
(41230,27068)
(41231,47352)
(41233,26766)
(41234,11516)
(41235,27609)
(41236,43683)
(41236,1466)
(41237,24001)
(41238,23366)
(41241,39941)
(41244,15098)
(41245,41092)
(41250,45589)
(41251,53523)
(41253,22316)
(41253,23219)
(41254,25418)
(41256,37622)
(41257,35354)
(41260,9634)
(41262,29253)
(41264,9811)
(41265,16931)
(41265,52220)
(41266,28192)
(41267,28913)
(41268,38143)
(41270,16612)
(41272,20584)
(41273,32863)
(41275,8822)
(41276,38402)
(41277,51533)
(41278,7577)
(41280,29839)
(41281,14447)
(41282,44645)
(41283,12590)
(41284,28138)
(41285,37392)
(41286,29189)
(41287,7781)
(41293,12302)
(41294,22590)
(41295,22540)
(41296,20310)
(41298,10346)
(41299,44014)
(41301,8537)
(41303,7925)
(41305,17826)
(41307,53517)
(41309,27623)
(41311,21606)
(41312,25233)
(41313,14314)
(41313,1863)
(41314,35402)
(41315,17649)
(41315,16783)
(41317,21741)
(41319,36132)
(41320,2153)
(41321,25149)
(41322,19497)
(41322,11555)
(41323,31999)
(41326,6564)
(41329,44915)
(41329,5620)
(41330,11073)
(41330,13725)
(41331,8548)
(41332,28965)
(41332,21461)
(41333,5935)
(41334,49719)
(41336,33932)
(41337,18579)
(41338,6381)
(41339,12728)
(41340,23287)
(41341,4420)
(41342,29560)
(41343,21381)
(41344,38059)
(41345,43887)
(41345,38075)
(41346,466)
(41347,20993)
(41348,53284)
(41349,50591)
(41351,10653)
(41353,18445)
(41354,19035)
(41355,22289)
(41358,11157)
(41359,11569)
(41360,52554)
(41360,13818)
(41361,1664)
(41362,43071)
(41364,9682)
(41365,927)
(41367,47371)
(41368,33140)
(41371,1333)
(41373,52137)
(41374,45486)
(41375,16571)
(41376,4538)
(41377,2883)
(41378,25526)
(41381,19892)
(41382,35284)
(41383,30452)
(41384,51267)
(41385,7386)
(41385,24538)
(41387,2451)
(41388,35828)
(41389,17168)
(41389,9272)
(41391,39818)
(41392,52152)
(41393,31371)
(41397,37940)
(41398,42334)
(41399,34866)
(41402,34793)
(41404,34570)
(41407,47862)
(41408,24790)
(41411,45805)
(41415,32521)
(41415,49337)
(41416,7806)
(41416,14917)
(41420,18474)
(41422,34785)
(41422,41994)
(41425,18960)
(41425,8649)
(41431,35612)
(41433,35820)
(41436,22477)
(41437,47293)
(41438,17987)
(41439,46310)
(41439,25895)
(41442,22687)
(41443,49366)
(41444,22045)
(41446,7914)
(41447,45579)
(41448,26019)
(41448,39231)
(41449,40686)
(41450,37687)
(41452,27755)
(41455,30697)
(41456,29044)
(41458,42109)
(41459,33536)
(41461,14660)
(41465,2946)
(41466,41552)
(41467,8621)
(41468,21017)
(41469,22475)
(41469,45726)
(41470,41236)
(41471,3243)
(41472,3780)
(41472,7860)
(41473,7318)
(41475,44871)
(41476,13044)
(41477,34921)
(41478,9218)
(41479,11917)
(41480,31720)
(41481,4399)
(41485,10516)
(41486,34902)
(41488,49233)
(41490,16203)
(41492,31661)
(41493,20388)
(41494,7036)
(41495,16261)
(41496,43719)
(41498,23528)
(41499,3059)
(41502,18848)
(41503,6101)
(41504,8592)
(41505,45481)
(41506,49843)
(41511,27845)
(41512,42799)
(41513,13090)
(41515,13212)
(41516,20081)
(41518,41918)
(41519,1434)
(41520,36314)
(41520,3422)
(41521,30144)
(41521,15319)
(41522,32756)
(41523,21640)
(41525,29313)
(41525,25274)
(41527,17464)
(41529,24332)
(41530,23549)
(41531,2051)
(41535,33406)
(41536,31696)
(41537,2800)
(41542,50210)
(41543,7094)
(41544,2218)
(41545,3721)
(41546,637)
(41547,785)
(41548,36199)
(41548,45940)
(41549,16651)
(41550,40034)
(41551,12414)
(41552,52076)
(41553,27899)
(41554,26124)
(41559,27529)
(41561,47804)
(41562,50203)
(41565,23535)
(41566,9613)
(41566,44608)
(41567,1381)
(41571,20057)
(41572,46841)
(41572,6835)
(41573,9856)
(41574,41438)
(41575,4443)
(41575,37537)
(41576,22690)
(41578,43940)
(41581,3015)
(41581,45259)
(41583,15773)
(41584,35406)
(41586,38886)
(41586,43593)
(41587,7649)
(41589,46424)
(41590,1415)
(41590,25812)
(41591,32564)
(41593,1161)
(41594,5180)
(41595,34828)
(41595,51201)
(41596,38628)
(41598,43147)
(41602,16301)
(41603,33656)
(41604,7661)
(41605,12129)
(41605,37001)
(41606,12686)
(41606,39608)
(41607,37659)
(41608,49425)
(41608,33963)
(41610,7231)
(41611,23361)
(41612,18353)
(41613,16586)
(41614,5121)
(41614,52427)
(41617,40323)
(41617,34021)
(41618,48090)
(41619,29606)
(41620,1352)
(41620,37150)
(41621,33209)
(41621,33836)
(41623,2623)
(41624,18731)
(41625,37649)
(41625,39815)
(41627,47384)
(41628,44225)
(41630,19118)
(41631,53385)
(41632,28317)
(41633,40002)
(41633,23506)
(41634,34224)
(41635,40886)
(41636,11694)
(41638,12308)
(41638,24858)
(41640,6752)
(41641,11510)
(41642,539)
(41642,40022)
(41644,35307)
(41645,25300)
(41648,44883)
(41649,16618)
(41650,25119)
(41651,47119)
(41652,9131)
(41653,28150)
(41655,2154)
(41659,50554)
(41659,37854)
(41660,20970)
(41662,18198)
(41662,21495)
(41663,48898)
(41665,48863)
(41666,35292)
(41669,29080)
(41670,6093)
(41671,49512)
(41672,3591)
(41674,11274)
(41674,25485)
(41676,22161)
(41679,23505)
(41681,43875)
(41683,2366)
(41684,13848)
(41685,34553)
(41686,16031)
(41686,34522)
(41687,6802)
(41690,43735)
(41691,22818)
(41693,41605)
(41693,25243)
(41696,38556)
(41699,49678)
(41700,22114)
(41701,45283)
(41701,7614)
(41705,22551)
(41706,41220)
(41706,9709)
(41707,28953)
(41709,48479)
(41710,51712)
(41712,44827)
(41715,52711)
(41716,46904)
(41717,43409)
(41718,47308)
(41718,53149)
(41719,25678)
(41720,41901)
(41720,271)
(41721,2772)
(41721,18744)
(41723,34677)
(41724,5926)
(41725,20208)
(41727,1578)
(41728,26839)
(41735,48780)
(41736,6801)
(41737,15019)
(41740,3345)
(41741,32091)
(41742,5477)
(41744,17209)
(41745,48901)
(41747,25722)
(41748,29848)
(41749,3707)
(41749,28803)
(41750,38505)
(41750,17930)
(41751,28805)
(41752,18723)
(41754,35293)
(41756,8000)
(41758,46435)
(41758,39813)
(41760,39397)
(41762,21435)
(41762,10106)
(41763,9771)
(41764,38793)
(41765,23355)
(41766,41031)
(41766,5893)
(41768,35149)
(41769,53214)
(41772,23771)
(41773,47742)
(41774,21976)
(41775,50516)
(41775,28738)
(41775,13576)
(41778,46551)
(41778,48823)
(41779,1107)
(41780,34745)
(41782,828)
(41783,39499)
(41784,21641)
(41785,26920)
(41785,49112)
(41785,48289)
(41786,7718)
(41790,6687)
(41791,27073)
(41791,33690)
(41792,35980)
(41793,5983)
(41794,20191)
(41795,36128)
(41795,20223)
(41796,20056)
(41797,32140)
(41798,20457)
(41799,12500)
(41800,22592)
(41801,53146)
(41803,33441)
(41804,16413)
(41809,10088)
(41811,30113)
(41812,15296)
(41813,29274)
(41813,34260)
(41813,47976)
(41814,42549)
(41816,24146)
(41818,3687)
(41818,26924)
(41822,47436)
(41823,3407)
(41824,21510)
(41826,18452)
(41827,20264)
(41829,43038)
(41830,44578)
(41832,29809)
(41832,5133)
(41833,12791)
(41834,50226)
(41835,2130)
(41836,51370)
(41837,49200)
(41838,49441)
(41839,20476)
(41840,4298)
(41843,1256)
(41847,5390)
(41849,37933)
(41851,18926)
(41852,28662)
(41856,33316)
(41857,14841)
(41858,31555)
(41859,16103)
(41860,19948)
(41861,40915)
(41862,52509)
(41863,49184)
(41864,2011)
(41865,40188)
(41866,35795)
(41866,40834)
(41868,51560)
(41869,2802)
(41872,45552)
(41874,11189)
(41874,30443)
(41876,18748)
(41877,111)
(41879,32444)
(41879,38351)
(41880,28778)
(41881,11056)
(41883,11582)
(41888,47745)
(41889,25232)
(41890,50941)
(41891,16678)
(41892,26771)
(41892,48976)
(41893,25008)
(41895,3009)
(41897,22068)
(41898,51785)
(41899,5813)
(41901,9731)
(41902,32581)
(41904,1997)
(41907,18373)
(41908,46491)
(41909,21141)
(41909,4912)
(41910,33624)
(41910,3984)
(41911,4000)
(41912,16095)
(41912,27903)
(41913,8371)
(41914,12750)
(41917,50926)
(41918,49724)
(41920,5988)
(41920,3953)
(41921,42210)
(41922,13851)
(41924,17104)
(41925,28614)
(41927,50008)
(41928,4352)
(41929,42136)
(41930,16385)
(41931,35613)
(41934,21647)
(41935,50773)
(41936,41865)
(41938,33646)
(41939,15863)
(41940,45521)
(41941,36041)
(41943,12600)
(41944,40176)
(41945,34514)
(41946,36585)
(41947,49999)
(41947,31192)
(41948,7764)
(41948,35194)
(41949,34086)
(41952,20674)
(41952,39842)
(41954,46608)
(41955,2487)
(41958,6754)
(41959,36365)
(41959,45105)
(41960,16724)
(41960,20128)
(41961,16934)
(41962,8378)
(41965,33461)
(41966,40093)
(41967,51991)
(41969,49355)
(41970,45658)
(41971,408)
(41972,32898)
(41973,17201)
(41975,42840)
(41975,52139)
(41976,45513)
(41976,9)
(41977,46548)
(41977,10199)
(41978,30435)
(41979,41353)
(41980,52625)
(41986,7882)
(41987,40500)
(41988,44896)
(41990,14045)
(41993,1450)
(41994,46012)
(41999,39615)
(42000,41051)
(42001,23702)
(42002,13582)
(42005,47768)
(42006,28439)
(42007,30626)
(42011,23421)
(42012,2039)
(42014,42336)
(42016,29993)
(42017,53494)
(42017,16259)
(42019,45045)
(42020,53462)
(42021,46218)
(42023,45196)
(42024,42877)
(42024,50661)
(42025,38575)
(42026,11237)
(42029,33849)
(42030,9964)
(42033,28241)
(42034,453)
(42037,27657)
(42037,15139)
(42038,29429)
(42041,10789)
(42042,26335)
(42043,4016)
(42044,38035)
(42045,51672)
(42046,40057)
(42047,1846)
(42048,50543)
(42049,15821)
(42050,46780)
(42051,44230)
(42053,16574)
(42056,8112)
(42058,20768)
(42060,8953)
(42061,42999)
(42063,17025)
(42063,27139)
(42064,52031)
(42064,37523)
(42065,47835)
(42066,39976)
(42067,3152)
(42068,36835)
(42069,26808)
(42071,32273)
(42073,5505)
(42076,36934)
(42078,22049)
(42078,47948)
(42079,44971)
(42081,27790)
(42081,30981)
(42085,10059)
(42085,20416)
(42086,10036)
(42087,52601)
(42088,1477)
(42089,21789)
(42090,42307)
(42091,29567)
(42092,36211)
(42093,11666)
(42094,27608)
(42095,14096)
(42096,27924)
(42097,15333)
(42098,45804)
(42099,1440)
(42100,13548)
(42102,36864)
(42103,48558)
(42103,47665)
(42105,41492)
(42106,43271)
(42107,23013)
(42108,3760)
(42109,38732)
(42114,50565)
(42115,35690)
(42116,24339)
(42116,25141)
(42118,5153)
(42120,49333)
(42120,32303)
(42121,28974)
(42122,13873)
(42124,28737)
(42125,6340)
(42126,18375)
(42127,22573)
(42128,22466)
(42130,21423)
(42131,33020)
(42135,46917)
(42136,40221)
(42137,32924)
(42137,323)
(42139,31485)
(42139,7592)
(42140,12084)
(42140,17820)
(42141,34434)
(42142,27524)
(42143,21958)
(42144,22549)
(42144,32971)
(42146,5565)
(42147,11110)
(42149,728)
(42149,14550)
(42152,50997)
(42153,19581)
(42153,46364)
(42155,41667)
(42157,49911)
(42160,3539)
(42160,21862)
(42161,34618)
(42162,51880)
(42163,10788)
(42164,39393)
(42164,2148)
(42164,39734)
(42165,36011)
(42166,22799)
(42167,16706)
(42168,10717)
(42168,28449)
(42170,37326)
(42172,41796)
(42173,22521)
(42174,47254)
(42175,18982)
(42176,36553)
(42177,5563)
(42178,11293)
(42179,9053)
(42180,18131)
(42180,15228)
(42184,22986)
(42185,19013)
(42186,16471)
(42188,51025)
(42189,13086)
(42191,46868)
(42192,28985)
(42193,36968)
(42194,50107)
(42196,9617)
(42197,34906)
(42198,24862)
(42199,15555)
(42200,47290)
(42200,17637)
(42203,8164)
(42203,51255)
(42205,2075)
(42206,9773)
(42207,24916)
(42207,7245)
(42209,43834)
(42210,49171)
(42214,24579)
(42215,22320)
(42216,27779)
(42217,9194)
(42217,42909)
(42220,36110)
(42221,16646)
(42222,29020)
(42223,45028)
(42226,16812)
(42227,21936)
(42229,18143)
(42230,43513)
(42231,52195)
(42232,47666)
(42233,22798)
(42233,51125)
(42235,22044)
(42236,16963)
(42236,10939)
(42238,13972)
(42239,18237)
(42240,51276)
(42241,36817)
(42243,16817)
(42244,6578)
(42245,21864)
(42246,42257)
(42247,18303)
(42250,35331)
(42253,2697)
(42253,50143)
(42254,30309)
(42255,25005)
(42256,43226)
(42257,6761)
(42258,33689)
(42260,53537)
(42261,10920)
(42262,15454)
(42263,52317)
(42263,27473)
(42263,22596)
(42264,37093)
(42265,52370)
(42267,25510)
(42268,17137)
(42269,25133)
(42270,23210)
(42271,35610)
(42271,41253)
(42275,20860)
(42277,17306)
(42280,12075)
(42281,13024)
(42282,43172)
(42283,33934)
(42284,12376)
(42285,41914)
(42286,18898)
(42288,40549)
(42289,52502)
(42291,3574)
(42293,35826)
(42294,33507)
(42300,23246)
(42301,19379)
(42304,25428)
(42305,27224)
(42308,13265)
(42310,32144)
(42312,664)
(42314,5459)
(42315,18074)
(42316,37066)
(42317,42173)
(42318,1754)
